time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1783618806.552125,0.004268338,0.049898610,0.833244562,0.000302073,0.001423569,-0.000175139,-0.490735620,0.043720752,9.781787872
1783618806.554126,0.004268338,0.049898610,0.833244562,0.000644612,0.001406946,0.000446426,-0.502217174,0.059917342,9.793089867
1783618806.556120,0.004268338,0.049898610,0.833244562,0.000382209,0.000860712,0.000841285,-0.496281743,0.030760719,9.787081718
1783618806.558131,0.004268298,0.049898975,0.833244562,0.000048717,0.000505189,0.000334666,-0.496385127,0.021839654,9.781642914
1783618806.560128,0.004268298,0.049898975,0.833244562,0.000150819,0.000298907,-0.000430699,-0.472675711,0.052478623,9.777828217
1783618806.562151,0.004269604,0.049899161,0.833244562,0.000261292,0.000165579,-0.000879796,-0.500206232,0.041436344,9.805078506
1783618806.564224,0.004269604,0.049899161,0.833244562,0.000107127,0.000211986,-0.000719133,-0.511750937,0.050246529,9.784052849
1783618806.566143,0.004269604,0.049899161,0.833244562,-0.000129917,0.000461800,-0.000384465,-0.527790189,0.023083970,9.789242744
1783618806.568145,0.004269066,0.049900297,0.833244562,-0.000610728,0.000470107,-0.000629519,-0.517900705,0.023910642,9.781188011
1783618806.570138,0.004269066,0.049900297,0.833244562,-0.000633485,0.000617948,-0.001023349,-0.498801500,0.045530237,9.793897629
1783618806.572138,0.004269176,0.049900461,0.833244562,-0.000504454,0.000849078,-0.001146866,-0.479566514,0.039141927,9.775494576
1783618806.574139,0.004269176,0.049900461,0.833244562,-0.001159446,0.000463237,-0.000537103,-0.475562185,0.035579629,9.765163422
1783618806.576143,0.004269176,0.049900461,0.833244562,-0.001583730,0.000160599,0.000394466,-0.491985857,0.015415316,9.795056343
1783618806.578145,0.004268302,0.049900647,0.833244562,-0.001615907,0.000406784,0.000805366,-0.519082129,0.039412566,9.808633804
1783618806.580147,0.004268302,0.049900647,0.833244562,-0.001348281,0.000745092,0.001087999,-0.479432166,0.013554706,9.782054901
1783618806.582166,0.004267068,0.049899857,0.833244622,-0.000593856,0.000912963,0.001384604,-0.499788582,0.040375680,9.827487946
1783618806.584227,0.004267068,0.049899857,0.833244622,0.000224823,0.000834473,0.001581936,-0.510910511,0.047353305,9.811383247
1783618806.586161,0.004267068,0.049899857,0.833244622,0.000710736,0.000440817,0.001019618,-0.480119914,0.032647293,9.807731628
1783618806.588161,0.004267209,0.049899265,0.833244622,0.000632398,0.000215247,0.000194439,-0.493305504,0.055662602,9.808314323
1783618806.590157,0.004267209,0.049899265,0.833244622,0.000166131,0.000772313,0.000084072,-0.476549417,0.066798352,9.787330627
1783618806.592154,0.004268546,0.049898710,0.833244622,-0.000209701,0.001283527,0.000491599,-0.502481818,0.075560398,9.799018860
1783618806.594155,0.004268546,0.049898710,0.833244622,0.000002552,0.001382815,0.000444745,-0.508431673,0.026992409,9.771800995
1783618806.596161,0.004268546,0.049898710,0.833244622,0.000283952,0.001314323,-0.000330095,-0.497906297,0.007506245,9.783791542
1783618806.598178,0.004267476,0.049899761,0.833244622,0.000068075,0.000888547,-0.000500181,-0.464163870,0.015077941,9.792391777
1783618806.600169,0.004267476,0.049899761,0.833244622,-0.000270048,0.000632662,-0.000353295,-0.503791690,0.041110691,9.794312477
1783618806.602181,0.004267945,0.049900241,0.833244562,-0.000170303,0.000624062,-0.000497475,-0.504232347,0.041180022,9.785346985
1783618806.604253,0.004267945,0.049900241,0.833244562,-0.000097034,0.000689345,-0.000529901,-0.489744961,0.050524067,9.768384933
1783618806.606181,0.004267945,0.049900241,0.833244562,-0.000043507,0.000754790,-0.000535372,-0.479656458,0.031542499,9.773202896
1783618806.608176,0.004267637,0.049900282,0.833244562,0.000084238,0.000657294,-0.000503922,-0.481183618,0.053941280,9.776482582
1783618806.610174,0.004267637,0.049900282,0.833244562,-0.000061027,0.000335411,-0.000248113,-0.492377698,0.055486128,9.768412590
1783618806.612175,0.004268917,0.049900793,0.833244562,-0.000108106,0.000496825,-0.000149719,-0.493003339,0.079931997,9.797262192
1783618806.614191,0.004268917,0.049900793,0.833244562,0.000366636,0.000791131,-0.000437283,-0.477694362,0.045403108,9.773741722
1783618806.616184,0.004268917,0.049900793,0.833244562,0.000981291,0.000681523,-0.001117495,-0.491369009,0.028489467,9.782588005
