time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784151364.615359,-0.005899405,0.007435874,-0.060978632,-0.000047649,-0.000582282,0.000079662,-0.033593360,-0.079228602,9.803406715
1784151364.617324,-0.005900195,0.007434875,-0.060978640,-0.000357587,-0.000758554,-0.000477575,-0.039534420,-0.050926566,9.803583145
1784151364.619295,-0.005900195,0.007434875,-0.060978640,-0.000545594,-0.000620707,-0.000340418,-0.065513119,-0.083767056,9.806036949
1784151364.621340,-0.005901306,0.007434781,-0.060978640,-0.000389302,-0.000093239,0.000051174,-0.087528370,-0.086144499,9.801966667
1784151364.623339,-0.005901306,0.007434781,-0.060978640,0.000012955,0.000285693,0.000697909,-0.102404490,-0.094198935,9.764241219
1784151364.625337,-0.005901306,0.007434781,-0.060978640,-0.000509653,0.000355209,0.001058291,-0.090060852,-0.073906951,9.786798477
1784151364.627358,-0.005902151,0.007435703,-0.060978632,-0.001310025,-0.000036947,0.000884449,-0.100901395,-0.042418659,9.788784027
1784151364.629358,-0.005902151,0.007435703,-0.060978632,-0.001623587,-0.000434858,0.000974231,-0.090479612,-0.034859236,9.778082848
1784151364.631382,-0.005901062,0.007436150,-0.060978632,-0.001178139,-0.000334355,0.000772105,-0.078446709,-0.040120099,9.803166389
1784151364.633349,-0.005901062,0.007436150,-0.060978632,-0.000147391,-0.000213319,0.000391573,-0.076425262,-0.060138572,9.779278755
1784151364.635347,-0.005901062,0.007436150,-0.060978632,0.000219235,-0.000377750,0.000888570,-0.038399845,-0.068824112,9.798088074
1784151364.637347,-0.005901895,0.007435205,-0.060978640,-0.000128207,-0.000385461,0.001665466,-0.041226525,-0.044419080,9.773584366
1784151364.639339,-0.005901895,0.007435205,-0.060978640,0.000254236,-0.000250839,0.001727767,-0.063319959,-0.052276976,9.784274101
1784151364.641344,-0.005901850,0.007434923,-0.060978640,0.001438023,-0.000124427,0.001431765,-0.060687169,-0.017622305,9.820813179
1784151364.643420,-0.005901850,0.007434923,-0.060978640,0.002031656,0.000239331,0.001415787,-0.049356326,-0.009982182,9.797110558
1784151364.645354,-0.005901850,0.007434923,-0.060978640,0.001546768,0.000893749,0.001152134,-0.078281268,-0.025845757,9.811776161
